Pick,Draft_Tm,player_name,Player ID,College,Draft Year,Tot_Yrs,Tot_G,Tot_MP,Tot_PTS,Tot_TRB,Tot_AST,Tot_FG%,Tot_3P%,Tot_FT%,Tot_MP.1,Tot_PTS.1,Tot_TRB.1,Tot_AST.1,Tot_WS,Tot_WS/48,Tot_BPM,Tot_VORP,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,poss,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2014,PF,25,TOR,81,2156,14.6,0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,4.4,1.7,6.1,0.137,2.3,0.2,2.5,2.4,4475,2.32360889,-0.6810977,1.64251119,5.061597981,4.819865596,0.241732385,2.416010462,-1.191447839,1.224562622,-0.284519651
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2013,PF,24,TOT,65,1533,14.6,0.533,0.309,0.145,8.8,17.1,12.9,8.5,1.9,1.9,11.1,17.2,1.8,2,3.8,0.118,0,0.5,0.5,1,3395,-0.165243143,0.651649408,0.486406265,2.881309683,2.437226401,0.444083283,-0.394803034,0.378675523,-0.016127512,-0.234116106
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2013,PF,24,SAC,17,415,10.3,0.457,0.32,0.131,9.1,17.9,13.5,5.6,1.6,0.6,11,15.4,0,0.3,0.4,0.042,-2.5,-0.9,-3.4,-0.1,3395,-0.165243143,0.651649408,0.486406265,2.881309683,2.437226401,0.444083283,-0.394803034,0.378675523,-0.016127512,-0.234116106
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2013,PF,24,TOR,48,1118,16.2,0.559,0.305,0.15,8.6,16.8,12.7,9.5,2,2.4,11.1,17.9,1.8,1.6,3.4,0.147,1,1,2,1.1,3395,-0.165243143,0.651649408,0.486406265,2.881309683,2.437226401,0.444083283,-0.394803034,0.378675523,-0.016127512,-0.234116106
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2012,PF,23,TOT,71,1775,15.2,0.566,0.212,0.101,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,3.1,1,4.1,0.111,0.9,-0.9,-0.1,0.9,3566,0.600638851,-1.851483392,-1.250844541,1.358080426,1.358080426,0,0.388362775,-1.821202342,-1.432839567,0.20654054
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2012,PF,23,HOU,47,1219,15.5,0.571,0.211,0.108,6.9,13.6,10.3,7,0.7,1.7,8.1,18.6,2.2,0.8,3,0.12,1.1,-0.9,0.2,0.7,3566,0.600638851,-1.851483392,-1.250844541,1.358080426,1.358080426,0,0.388362775,-1.821202342,-1.432839567,0.20654054
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2012,PF,23,SAC,24,556,14.5,0.554,0.214,0.083,8.1,16.1,12,8.6,1.2,1.8,9.8,15.4,0.9,0.2,1,0.09,0.5,-1.1,-0.6,0.2,3566,0.600638851,-1.851483392,-1.250844541,1.358080426,1.358080426,0,0.388362775,-1.821202342,-1.432839567,0.20654054
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2011,PF,22,HOU,64,1483,11.5,0.457,0.006,0.112,8.7,13.7,11.2,5.7,1,1.8,8.4,17.9,0.5,1.1,1.6,0.052,-2,-0.9,-2.9,-0.3,2866,-3.157332987,-1.087080916,-4.244413903,-1.123060657,-1.123060657,0,-3.139366928,-1.301434992,-4.44080192,-0.625029195
14,HOU,Patrick Patterson,pattepa01,Kentucky,2010,10,673,14172,4527,2694,697,0.448,0.369,0.752,21.1,6.7,4,1,30.2,0.102,0,7.1,2010,PF,21,HOU,52,868,16.7,0.574,0.007,0.157,11.2,14.9,13.1,7.6,1,3,9.8,16.1,1.7,0.7,2.4,0.134,0.4,-0.1,0.3,0.5,1723,-0.188839884,0.048969135,-0.13987075,1.146071036,1.146071036,0,-0.557893962,-0.66619349,-1.224087452,-0.792870399
15,MIL,Larry Sanders,sandela01,Virginia Commonwealth,2010,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,2016,C,28,CLE,5,13,6.5,0.41,0,0.5,26.3,8.2,17,0,3.8,6.2,29.1,23.6,0,0,0,-0.029,-13.4,-1.7,-15,0,28,-6.64139221,12.49415967,5.852767463,0.059279491,0.059279491,0,-3.471930996,9.517115517,6.045184522,3.817780408
15,MIL,Larry Sanders,sandela01,Virginia Commonwealth,2010,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,2014,C,26,MIL,27,586,15.2,0.507,0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17,0.4,1.2,1.6,0.132,-2.4,1.4,-1,0.2,1191,-3.176351218,2.708970862,-0.467380355,0.684835155,0.684835155,0,-3.184179712,3.542157325,0.357977613,0.334976872
15,MIL,Larry Sanders,sandela01,Virginia Commonwealth,2010,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,2013,C,25,MIL,23,584,14,0.478,0.006,0.34,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,0.1,0.6,0.7,0.057,-3,0,-3,-0.1,1134,-3.690480892,1.487611818,-2.202869073,0.162093124,0.162093124,0,-3.691948263,0.400653345,-3.291294918,-0.546146682
15,MIL,Larry Sanders,sandela01,Virginia Commonwealth,2010,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,2012,C,24,MIL,71,1937,18.7,0.523,0.003,0.225,12,25.8,18.6,6.8,1.4,7.6,11.6,16.9,2.3,3.7,6,0.149,-1.1,2,1,1.5,4081,-2.087030624,4.046021557,1.958990933,4.87675388,4.990034282,-0.113280402,-2.068459382,3.859958749,1.791499367,-0.457699496
15,MIL,Larry Sanders,sandela01,Virginia Commonwealth,2010,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,2011,PF,23,MIL,52,643,13.3,0.463,0.011,0.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,-0.3,1.2,1,0.072,-5,3.1,-1.9,0,1270,-3.291542729,3.806315502,0.514772774,1.082518228,1.082518228,0,-3.113322092,3.885791625,0.772469534,0.989994705
15,MIL,Larry Sanders,sandela01,Virginia Commonwealth,2010,6,238,4635,1520,1345,174,0.48,0,0.553,19.5,6.4,5.7,0.7,10.3,0.107,-1.1,1.1,2010,C,22,MIL,60,872,11,0.448,0,0.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,-0.7,1.8,1,0.057,-5.2,1.7,-3.5,-0.3,1650,-6.24897821,1.658143355,-4.590834855,-0.819403402,-0.819403402,0,-6.115406424,1.233737175,-4.881669249,0.048508341
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2017,SF,28,TOT,50,715,9.8,0.576,0.726,0.102,1.1,13.9,7.5,6.5,0.5,0.8,7.8,15,0.5,0.4,0.9,0.06,-0.9,-1.5,-2.4,-0.1,1498,-0.686195901,-2.344100743,-3.030296644,-0.118493075,-0.065824203,-0.052668872,-1.085687263,-2.741687968,-3.827375231,-0.306532149
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2017,SF,28,ATL,37,570,12,0.636,0.661,0.131,1,14.9,7.9,7,0.6,0.8,7.8,14.8,0.9,0.3,1.1,0.094,0.4,-1.1,-0.7,0.2,1498,-0.686195901,-2.344100743,-3.030296644,-0.118493075,-0.065824203,-0.052668872,-1.085687263,-2.741687968,-3.827375231,-0.306532149
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2017,SF,28,MIA,13,145,1.3,0.351,0.957,0,1.5,10.1,5.8,4.8,0.3,1.2,7.8,15.8,-0.3,0.1,-0.2,-0.073,-5.9,-3.3,-9.2,-0.3,1498,-0.686195901,-2.344100743,-3.030296644,-0.118493075,-0.065824203,-0.052668872,-1.085687263,-2.741687968,-3.827375231,-0.306532149
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2016,SF,27,MIA,68,1065,8.3,0.563,0.747,0.053,1.2,13.5,7.3,4.8,0.9,0.8,8,13,0.8,1,1.8,0.081,-2,-0.1,-2,0,2129,-0.462168122,0.157124654,-0.305043468,1.321866054,1.321866054,0,-0.56648882,0.613080914,0.046592094,-0.489742704
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2015,SF,26,NOP,47,845,11.6,0.526,0.377,0.173,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,0.8,0.3,1.1,0.064,-1,-1.5,-2.5,-0.1,1759,0.973730545,-2.05590293,-1.082172385,0.71779563,0.71779563,0,-0.313554855,-2.107014092,-2.420568947,-0.168034254
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2014,SF,25,NOP,63,830,11.1,0.639,0.599,0.099,1.6,13.5,7.6,4.3,1.1,1,11.5,12.4,1.1,0.5,1.6,0.092,0,-0.3,-0.4,0.3,1654,0.087508647,-2.259443942,-2.171935294,0.244984365,0.244984365,0,-0.370288122,-2.326964592,-2.697252715,0.075847504
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2013,PF,24,NOP,27,473,12.1,0.525,0.617,0.117,4.4,17.5,10.8,9.4,0.8,1.9,8.5,17,0.5,0.2,0.7,0.074,0,-1.1,-1.1,0.1,910,1.980428227,-0.765389265,1.215038962,0.952402726,0.952402726,0,1.700929795,-1.05622546,0.644704335,-0.446937529
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2012,PF,23,POR,62,730,9.4,0.509,0.761,0.056,2.4,19.7,10.9,6.2,1,0.5,8.4,16.4,0.3,0.4,0.7,0.047,-1.7,-0.7,-2.4,-0.1,1406,-1.142726318,-1.075357443,-2.218083761,0.20022013,0.20022013,0,-0.821800443,-1.427620572,-2.249421015,0.991629418
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2011,SF,22,POR,40,537,11.3,0.556,0.578,0.116,3.4,17.5,10.3,4.8,1,0.6,12.9,17.8,0.4,0.3,0.7,0.064,-0.6,-1.8,-2.3,0,1032,-0.801909976,-2.364833893,-3.166743869,-0.114436649,-0.114436649,0,-0.914984154,-3.061322442,-3.976306597,0.20887786
16,MIN,Luke Babbitt,babbilu01,Nevada,2010,8,381,5332,1818,846,224,0.408,0.402,0.747,14,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,2010,SF,21,POR,24,137,1,0.305,0.291,0.164,5.1,22.4,13.4,6.9,0.8,1.2,11.9,22.8,-0.6,0.1,-0.4,-0.143,-8.3,-2.5,-10.8,-0.3,254,-6.879841549,-1.314162017,-8.194003566,-0.384918409,-0.384918409,0,-6.53236441,-2.724021164,-9.256385574,1.076808973
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2016,PF,27,IND,49,559,14.4,0.559,0.01,0.111,8.3,20,14.3,6.7,0.6,3.1,12.3,19,0.4,0.6,1,0.082,-2.5,-0.9,-3.4,-0.2,1266,-3.646743993,-2.146611404,-5.793355397,-0.967075124,-0.63626864,-0.330806484,-3.846110991,-3.024095232,-6.870206224,-0.388642404
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2015,C,26,NYK,48,526,10.8,0.435,0.01,0.112,6.5,19.5,13.1,14.8,0.8,5.2,16.7,22.2,-0.8,0.7,-0.2,-0.015,-4.4,0.6,-3.8,-0.2,1073,-7.678721774,2.167527362,-5.511194413,-0.740222157,-0.740222157,0,-6.19503408,-0.228240991,-6.423275071,-0.103686116
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2014,C,25,WAS,79,1235,12.5,0.535,0.004,0.182,8.1,17.9,13.1,8,0.4,3.8,16.8,21.5,0,1.7,1.7,0.066,-4.1,0.3,-3.8,-0.6,2524,-2.960556623,-0.574145003,-3.534701626,-0.52148073,-0.663865768,0.142385038,-3.763537725,-0.71231869,-4.475856415,-1.154759121
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2013,C,24,WAS,53,578,12.5,0.533,0,0.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.2,0.6,0.8,0.066,-4.3,-0.8,-5.2,-0.5,1148,-3.380256332,1.170846442,-2.20940989,0.181874519,0.360853431,-0.178978911,-3.936337448,-0.12106987,-4.057407318,-0.478307895
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2012,C,23,WAS,79,1721,10.3,0.478,0,0.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,-2.1,2.2,0.1,0.004,-4.9,-0.7,-5.5,-1.5,3344,-6.146912085,-0.726032766,-6.87294485,-3.626023494,-3.626023494,0,-5.78944084,-0.766746534,-6.556187374,0.150563506
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2011,C,22,WAS,57,1176,15.8,0.549,0.003,0.183,9.8,17.1,13.4,4.8,0.8,5,13.8,18.2,1.2,1.1,2.3,0.094,-1.4,-0.3,-1.7,0.1,2292,-2.3072208,0.679245613,-1.627975187,0.671223429,0.671223429,0,-2.494736806,0.21414432,-2.280592486,-0.272449309
17,CHI,Kevin Seraphin,serapke01,,2010,7,423,6430,2516,1462,246,0.489,0,0.715,15.2,5.9,3.5,0.6,5.9,0.044,-4.3,-3.6,2010,PF,21,WAS,58,635,8.4,0.479,0,0.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,-0.2,0.5,0.2,0.017,-5.8,-1,-6.9,-0.8,1255,-3.841515781,-1.87262274,-5.714138521,-0.967684579,-0.967684579,0,-4.125020759,-1.662187787,-5.787208546,0.715410007
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2018,PG,29,MIL,78,2272,19.3,0.577,0.388,0.243,3.9,11.8,8.1,27.4,2.4,1.1,13.3,22.9,4.4,3.7,8.2,0.173,1.9,1.2,3.1,2.9,5852,2.939216053,2.384481652,5.323697705,11.21312726,9.811466617,1.401660639,2.996092189,2.365967917,5.362060106,0.708518298
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2017,PG,28,TOT,74,2322,19.7,0.582,0.364,0.321,2.6,11.7,7.1,25.7,3.2,1.5,16.1,26.1,3.1,2.5,5.6,0.116,2.3,0.3,2.5,2.6,5196,2.607641284,1.820971572,4.428612856,9.498613612,8.666610752,0.83200286,3.151801024,2.064886644,5.216687668,0.804809964
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2017,PG,28,PHO,3,83,13,0.509,0.325,0.35,3.8,5.2,4.5,17.9,2.3,1.9,17.8,28.7,-0.1,0,0,-0.028,-0.7,-2.4,-3.2,0,5196,2.607641284,1.820971572,4.428612856,9.498613612,8.666610752,0.83200286,3.151801024,2.064886644,5.216687668,0.804809964
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2017,PG,28,MIL,71,2239,20,0.585,0.366,0.319,2.5,11.9,7.2,26,3.2,1.5,16,26,3.2,2.4,5.7,0.121,2.4,0.4,2.8,2.7,5196,2.607641284,1.820971572,4.428612856,9.498613612,8.666610752,0.83200286,3.151801024,2.064886644,5.216687668,0.804809964
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2016,PG,27,PHO,66,2176,20.5,0.563,0.3,0.443,2.5,13.8,8,31.1,2,1.2,15.3,28.1,4,1.4,5.3,0.118,3.7,-0.1,3.6,3.1,4604,3.215428645,-2.385989094,0.829439551,3.997104898,3.997104898,0,2.542698065,-1.200995322,1.341702743,0.573364838
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2015,PG,26,PHO,31,1059,20,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1,2.5,0.116,2.5,0.8,3.3,1.4,2223,2.287222334,1.945745581,4.232967915,3.820122751,3.820122751,0,1.557100729,2.206365408,3.763466137,1.222695214
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2014,PG,25,PHO,81,2800,18.4,0.555,0.26,0.422,2.8,13.9,8.3,27.9,2.3,1.2,18.1,23.7,4.1,2.9,7,0.119,1.6,0.5,2.1,2.9,5710,1.725593553,1.16173159,2.887325143,8.142139031,8.142139031,0,1.766942918,2.004757495,3.771700413,1.058364496
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2013,PG,24,PHO,43,1416,19.6,0.578,0.252,0.426,2.1,13.8,8,27,2.4,0.8,17.8,24.9,2.6,1.6,4.1,0.14,2.3,0.7,3.1,1.8,2880,1.505533513,2.20863189,3.714165403,4.69933706,4.69933706,0,1.141160407,2.286048927,3.427209334,0.602698247
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2012,PG,23,LAC,76,1553,17.5,0.513,0.137,0.236,6.1,11.1,8.6,23.5,3.7,3,17.9,22.5,1.1,2.6,3.7,0.115,1.3,2.2,3.5,2.2,3161,-0.228981922,2.638170843,2.409188921,4.352461965,4.014609954,0.337852011,0.142487104,2.181711764,2.324198869,-0.082903214
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2011,PG,22,LAC,40,464,11.2,0.454,0.238,0.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,-0.4,0.6,0.2,0.022,-3.4,1.8,-1.6,0,1226,-0.836444911,1.890149961,1.05370505,1.307766591,0.369372914,0.938393676,-0.714743615,1.487413288,0.772669673,0.987232006
18,OKC,Eric Bledsoe,bledser01,Kentucky,2010,10,626,17427,8899,2488,3026,0.457,0.337,0.795,27.8,14.2,4,4.8,42.3,0.117,2.2,18.5,2010,PG,21,LAC,81,1841,10.8,0.499,0.239,0.274,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,-1.3,1.6,0.3,0.008,-2.4,0.2,-2.2,-0.1,3600,-2.540668316,-0.169262584,-2.7099309,0.037657039,0.037657039,0,-2.369733755,-0.483430695,-2.85316445,0.05201725
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2018,SG,28,TOT,63,1905,7.6,0.496,0.403,0.082,2.5,7.3,4.9,11.8,1,0.7,12.4,16.2,-0.6,1,0.3,0.009,-2.8,-0.9,-3.7,-0.8,4013,-2.552819263,0.684727527,-1.868091736,0.860110834,0.860110834,0,-2.951932586,0.629651713,-2.322280873,-0.041474624
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2018,SG,28,LAC,49,1463,5.5,0.464,0.41,0.06,2.6,6.7,4.7,8.8,0.9,0.9,12.4,14.2,-1,0.6,-0.3,-0.011,-3.7,-0.9,-4.6,-1,4013,-2.552819263,0.684727527,-1.868091736,0.860110834,0.860110834,0,-2.951932586,0.629651713,-2.322280873,-0.041474624
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2018,SG,28,MEM,14,442,14.5,0.565,0.388,0.133,2,9.3,5.6,21.6,1.6,0,12.3,22.9,0.3,0.4,0.7,0.074,0.1,-1,-0.9,0.1,4013,-2.552819263,0.684727527,-1.868091736,0.860110834,0.860110834,0,-2.951932586,0.629651713,-2.322280873,-0.041474624
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2017,SG,27,TOT,46,1433,9.6,0.496,0.325,0.131,1.7,7.3,4.5,10.4,1.8,0.5,13.3,23.5,-1.4,1.2,-0.2,-0.007,-3,-1,-4,-0.7,2918,-2.47231324,0.279783675,-2.192529565,0.412716422,0.412716422,0,-1.705833164,0.555837381,-1.149995783,0.732534197
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2017,SG,27,DET,40,1268,9.7,0.497,0.34,0.14,1.6,6.7,4.1,10.5,1.8,0.5,13.3,24.4,-1.4,1.1,-0.2,-0.009,-2.8,-1.1,-3.9,-0.6,2918,-2.47231324,0.279783675,-2.192529565,0.412716422,0.412716422,0,-1.705833164,0.555837381,-1.149995783,0.732534197
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2017,SG,27,LAC,6,165,9,0.492,0.164,0.036,2,12.5,7.3,9.8,1.5,0.5,12.5,16.7,-0.1,0.1,0,0.009,-4.1,-0.3,-4.4,-0.1,2918,-2.47231324,0.279783675,-2.192529565,0.412716422,0.412716422,0,-1.705833164,0.555837381,-1.149995783,0.732534197
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2016,SG,26,BOS,55,1835,14.4,0.548,0.357,0.12,4,16.2,10.1,11,1.8,0.5,9.7,21.9,1.1,2,3.1,0.081,0,-0.5,-0.6,0.7,5015,-0.193555839,-0.400217775,-0.593773614,2.692490511,3.054218499,-0.361727988,0.39552952,-0.189783588,0.205745933,0.197101479
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2015,SG,25,BOS,76,2536,13.2,0.538,0.399,0.121,2,7.3,4.6,9.8,2.2,0.6,9.2,19.8,2,2.8,4.8,0.09,-0.4,0.3,-0.1,1.2,5330,1.280066123,-0.579495103,0.70057102,4.55025849,4.425867809,0.124390681,1.477949503,0.303707916,1.781657419,0.527789085
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2014,SG,24,BOS,77,2428,11.5,0.507,0.348,0.099,2,8.9,5.4,8.9,1.7,0.5,9.4,21,0.4,2.1,2.5,0.049,-1.5,-0.6,-2.2,-0.1,5230,-1.620150567,-0.736556857,-2.356707424,0.534511248,0.241094866,0.293416381,-0.912186312,-0.153916828,-1.06610314,1.022348084
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2013,SG,23,BOS,60,1855,12.7,0.51,0.242,0.136,2.9,11.2,6.9,8.1,1.7,0.5,9.9,23.2,0.4,1.4,1.8,0.046,-1.1,-0.8,-1.9,0.1,3695,-0.927011853,0.923869525,-0.003142328,2.609026324,2.609026324,0,-0.672180353,0.949178132,0.276997779,0.344691433
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2012,PG,22,BOS,50,1435,8.8,0.461,0.264,0.103,2.5,6.5,4.6,11.6,2.3,1,12.6,18.8,-1.3,1.6,0.4,0.012,-4,0.3,-3.7,-0.6,3124,-2.888471525,1.293193627,-1.595277898,0.977937895,0.690600928,0.287336967,-2.597288722,1.720021644,-0.877267078,0.368877742
19,BOS,Avery Bradley,bradlav01,Texas,2010,10,571,16143,6712,1670,1012,0.436,0.364,0.78,28.3,11.8,2.9,1.8,16.2,0.048,-2.2,-0.7,2011,PG,21,BOS,64,1368,11.3,0.555,0.134,0.194,3.1,6.7,5,10.8,1.7,0.7,14.7,17.9,0.6,1.9,2.4,0.085,-2.3,0.7,-1.7,0.1,3065,-1.605909153,1.414225316,-0.191683837,2.118104215,1.826295361,0.291808853,-1.885197861,1.052344645,-0.832853215,0.056435083
